p,q,n,h,Epoch,L2 error,L1 error,Linf error,L2 relative,L1 relative,Linf relative,Loss
 6, 5, 8,0.125, 5000,4.173929e-02,3.113969e-02,1.217640e-01,1.207633e-01,1.129026e-01,1.598854e-01,1.484313e-01
 6, 5, 8,0.125,10000,1.690957e-01,1.003564e-01,7.805770e-01,4.892406e-01,3.638604e-01,1.024957e+00,1.313625e-01
 6, 5, 8,0.125, 5000,5.061853e-02,3.927320e-02,1.444568e-01,1.464534e-01,1.423922e-01,1.896828e-01,1.446990e-01
 6, 5, 8,0.125,10000,1.114262e-01,7.507358e-02,4.521122e-01,3.223867e-01,2.721930e-01,5.936578e-01,1.324973e-01
 6, 5, 8,0.125, 5000,3.866098e-02,2.891886e-02,1.004588e-01,1.118569e-01,1.048506e-01,1.319100e-01,1.593875e-01
 6, 5, 8,0.125,10000,3.693318e-02,2.679705e-02,9.414074e-02,1.068579e-01,9.715763e-02,1.236140e-01,1.505284e-01
 6, 5, 8,0.125, 5000,3.476613e-02,2.563602e-02,1.026128e-01,1.005880e-01,9.294810e-02,1.347384e-01,1.527488e-01
 6, 5, 8,0.125,10000,1.496867e-01,9.419057e-02,6.276327e-01,4.330851e-01,3.415052e-01,8.241296e-01,1.452453e-01
 6, 5, 8,0.125, 5000,6.713049e-02,5.039202e-02,2.340128e-01,1.942271e-01,1.827055e-01,3.072767e-01,1.450921e-01
 6, 5, 8,0.125,10000,1.538409e-01,9.916685e-02,6.275438e-01,4.451042e-01,3.595476e-01,8.240128e-01,1.347114e-01
 6, 5, 8,0.125, 5000,5.984946e-02,4.191274e-02,2.602574e-01,1.731610e-01,1.519623e-01,3.417378e-01,1.364121e-01
 6, 5, 8,0.125,10000,1.509054e-01,8.245512e-02,5.894022e-01,4.366110e-01,2.989561e-01,7.739300e-01,1.272817e-01
 6, 5, 8,0.125, 5000,3.662524e-02,2.645087e-02,1.060890e-01,1.059669e-01,9.590247e-02,1.393030e-01,1.437501e-01
 6, 5, 8,0.125,10000,7.179333e-02,4.628078e-02,3.371011e-01,2.077179e-01,1.677995e-01,4.426394e-01,1.302526e-01
 6, 5, 8,0.125, 5000,6.172914e-02,4.617797e-02,2.457248e-01,1.785994e-01,1.674267e-01,3.226554e-01,1.405252e-01
 6, 5, 8,0.125,10000,1.244500e-01,7.086865e-02,5.539654e-01,3.600682e-01,2.569473e-01,7.273988e-01,1.300995e-01
 6, 5, 8,0.125, 5000,5.265136e-02,3.961038e-02,2.616675e-01,1.523349e-01,1.436147e-01,3.435894e-01,1.421009e-01
 6, 5, 8,0.125,10000,1.325230e-01,7.867929e-02,6.144602e-01,3.834256e-01,2.852662e-01,8.068330e-01,1.288199e-01
 6, 5, 9,0.1111111111111111, 5000,3.087060e-02,2.456497e-02,7.899142e-02,8.931719e-02,8.906479e-02,1.037217e-01,1.013038e-01
 6, 5, 9,0.1111111111111111,10000,5.297470e-02,3.882925e-02,2.261550e-01,1.532704e-01,1.407826e-01,2.969588e-01,9.003770e-02
 6, 5, 9,0.1111111111111111, 5000,3.725535e-02,2.994317e-02,1.030489e-01,1.077900e-01,1.085645e-01,1.353110e-01,9.628747e-02
 6, 5, 9,0.1111111111111111,10000,4.580573e-02,3.565514e-02,1.581482e-01,1.325286e-01,1.292743e-01,2.076606e-01,8.785266e-02
 6, 5, 9,0.1111111111111111, 5000,3.246153e-02,2.514371e-02,9.041982e-02,9.392017e-02,9.116311e-02,1.187281e-01,1.040623e-01
 6, 5, 9,0.1111111111111111,10000,3.222029e-02,2.522359e-02,8.781321e-02,9.322220e-02,9.145275e-02,1.153054e-01,1.001609e-01
 6, 5, 9,0.1111111111111111, 5000,3.173884e-02,2.518629e-02,7.941905e-02,9.182924e-02,9.131752e-02,1.042833e-01,9.853742e-02
 6, 5, 9,0.1111111111111111,10000,5.298995e-02,3.914962e-02,2.313092e-01,1.533146e-01,1.419441e-01,3.037266e-01,8.537724e-02
 6, 5, 9,0.1111111111111111, 5000,2.999159e-02,2.318778e-02,7.995327e-02,8.677397e-02,8.407156e-02,1.049847e-01,1.033703e-01
 6, 5, 9,0.1111111111111111,10000,3.911430e-02,3.061073e-02,1.126849e-01,1.131685e-01,1.109848e-01,1.479639e-01,9.807450e-02
 6, 5, 9,0.1111111111111111, 5000,3.239949e-02,2.582497e-02,7.627723e-02,9.374068e-02,9.363315e-02,1.001578e-01,1.067643e-01
 6, 5, 9,0.1111111111111111,10000,6.538679e-02,4.621628e-02,2.620760e-01,1.891820e-01,1.675656e-01,3.441257e-01,8.866032e-02
 6, 5, 9,0.1111111111111111, 5000,3.372164e-02,2.647271e-02,9.134201e-02,9.756603e-02,9.598168e-02,1.199390e-01,9.476507e-02
 6, 5, 9,0.1111111111111111,10000,4.794397e-02,3.671447e-02,1.911302e-01,1.387152e-01,1.331151e-01,2.509686e-01,8.428051e-02
 6, 5, 9,0.1111111111111111, 5000,3.251555e-02,2.642895e-02,7.640403e-02,9.407648e-02,9.582300e-02,1.003243e-01,1.053156e-01
 6, 5, 9,0.1111111111111111,10000,1.225002e-01,7.989480e-02,4.748102e-01,3.544270e-01,2.896732e-01,6.234619e-01,9.247361e-02
 6, 5, 9,0.1111111111111111, 5000,3.230945e-02,2.558370e-02,8.669226e-02,9.348016e-02,9.275839e-02,1.138335e-01,9.703004e-02
 6, 5, 9,0.1111111111111111,10000,5.872323e-02,4.356339e-02,2.493594e-01,1.699025e-01,1.579470e-01,3.274278e-01,8.705515e-02
 6, 5, 9,0.1111111111111111, 5000,3.216096e-02,2.564134e-02,7.749842e-02,9.305055e-02,9.296739e-02,1.017613e-01,1.022743e-01
 6, 5, 9,0.1111111111111111,10000,3.496642e-02,2.858846e-02,1.044655e-01,1.011675e-01,1.036527e-01,1.371712e-01,9.247316e-02
 6, 5,10,0.1, 5000,2.899293e-02,2.331845e-02,7.310021e-02,8.388456e-02,8.454532e-02,9.598615e-02,6.714156e-02
 6, 5,10,0.1,10000,2.612172e-02,2.074511e-02,6.456417e-02,7.557735e-02,7.521521e-02,8.477767e-02,5.940583e-02
 6, 5,10,0.1, 5000,2.556140e-02,2.053649e-02,6.665575e-02,7.395620e-02,7.445880e-02,8.752407e-02,6.626014e-02
 6, 5,10,0.1,10000,3.053099e-02,2.407006e-02,1.301122e-01,8.833460e-02,8.727043e-02,1.708472e-01,5.876678e-02
 6, 5,10,0.1, 5000,2.478849e-02,1.999980e-02,6.000172e-02,7.171995e-02,7.251295e-02,7.878683e-02,6.120658e-02
 6, 5,10,0.1,10000,2.481037e-02,1.944834e-02,6.477310e-02,7.178325e-02,7.051351e-02,8.505202e-02,5.740959e-02
 6, 5,10,0.1, 5000,2.620904e-02,2.150864e-02,6.032498e-02,7.583000e-02,7.798350e-02,7.921129e-02,6.436951e-02
 6, 5,10,0.1,10000,2.446925e-02,1.920673e-02,6.314189e-02,7.079631e-02,6.963750e-02,8.291012e-02,6.183838e-02
 6, 5,10,0.1, 5000,2.555226e-02,2.082821e-02,6.118127e-02,7.392975e-02,7.551648e-02,8.033567e-02,6.490245e-02
 6, 5,10,0.1,10000,3.307027e-02,2.632701e-02,1.010641e-01,9.568142e-02,9.545340e-02,1.327048e-01,5.886263e-02
 6, 5,10,0.1, 5000,2.884509e-02,2.212857e-02,8.596116e-02,8.345682e-02,8.023120e-02,1.128735e-01,6.595629e-02
 6, 5,10,0.1,10000,2.314573e-02,1.876694e-02,5.769481e-02,6.696699e-02,6.804298e-02,7.575768e-02,6.091277e-02
 6, 5,10,0.1, 5000,2.638146e-02,2.117047e-02,6.272315e-02,7.632887e-02,7.675741e-02,8.236028e-02,6.716036e-02
 6, 5,10,0.1,10000,2.378399e-02,1.883860e-02,6.120471e-02,6.881366e-02,6.830281e-02,8.036645e-02,5.906991e-02
 6, 5,10,0.1, 5000,3.395330e-02,2.701996e-02,9.369755e-02,9.823628e-02,9.796582e-02,1.230320e-01,9.538646e-02
 6, 5,10,0.1,10000,3.015391e-02,2.396765e-02,7.842882e-02,8.724360e-02,8.689911e-02,1.029830e-01,5.846564e-02
 6, 5,10,0.1, 5000,2.470518e-02,2.006181e-02,5.706558e-02,7.147891e-02,7.273778e-02,7.493146e-02,6.361155e-02
 6, 5,10,0.1,10000,2.918593e-02,2.261688e-02,1.254618e-01,8.444298e-02,8.200166e-02,1.647409e-01,5.855521e-02
 6, 5,10,0.1, 5000,2.771323e-02,2.256655e-02,7.204828e-02,8.018202e-02,8.181917e-02,9.460488e-02,6.332657e-02
 6, 5,10,0.1,10000,3.509468e-02,2.723191e-02,1.399839e-01,1.015386e-01,9.873429e-02,1.838095e-01,5.726017e-02
 6, 5,11,0.09090909090909091, 5000,2.431291e-02,1.911322e-02,6.239812e-02,7.034397e-02,6.929848e-02,8.193349e-02,7.016156e-02
 6, 5,11,0.09090909090909091,10000,2.420846e-02,1.911020e-02,6.716394e-02,7.004176e-02,6.928754e-02,8.819137e-02,6.036453e-02
 6, 5,11,0.09090909090909091, 5000,2.498885e-02,1.986572e-02,5.396822e-02,7.229965e-02,7.202681e-02,7.086439e-02,7.386162e-02
 6, 5,11,0.09090909090909091,10000,4.318544e-02,3.006663e-02,1.591439e-01,1.249474e-01,1.090121e-01,2.089681e-01,4.831413e-02
 6, 5,11,0.09090909090909091, 5000,2.332602e-02,1.858406e-02,5.649962e-02,6.748861e-02,6.737990e-02,7.418831e-02,6.922504e-02
 6, 5,11,0.09090909090909091,10000,3.144609e-02,2.434574e-02,9.704274e-02,9.098224e-02,8.826994e-02,1.274245e-01,4.345750e-02
 6, 5,11,0.09090909090909091, 5000,2.292585e-02,1.799663e-02,5.615787e-02,6.633082e-02,6.525006e-02,7.373956e-02,7.043003e-02
 6, 5,11,0.09090909090909091,10000,2.657479e-02,2.039305e-02,8.822966e-02,7.688821e-02,7.393875e-02,1.158523e-01,5.109304e-02
 6, 5,11,0.09090909090909091, 5000,2.879926e-02,2.287628e-02,8.016115e-02,8.332422e-02,8.294214e-02,1.052577e-01,5.531126e-02
 6, 5,11,0.09090909090909091,10000,2.143509e-02,1.702132e-02,5.739354e-02,6.201764e-02,6.171390e-02,7.536209e-02,4.556844e-02
 6, 5,11,0.09090909090909091, 5000,2.676585e-02,2.191621e-02,6.047254e-02,7.744100e-02,7.946124e-02,7.940505e-02,4.814768e-02
 6, 5,11,0.09090909090909091,10000,1.942379e-02,1.584176e-02,4.290656e-02,5.619840e-02,5.743721e-02,5.633958e-02,4.077446e-02
 6, 5,11,0.09090909090909091, 5000,2.378964e-02,1.866413e-02,6.412952e-02,6.883001e-02,6.767024e-02,8.420694e-02,7.101841e-02
 6, 5,11,0.09090909090909091,10000,2.565790e-02,2.038517e-02,6.326408e-02,7.423541e-02,7.391015e-02,8.307056e-02,4.641645e-02
 6, 5,11,0.09090909090909091, 5000,2.455643e-02,1.945841e-02,7.062874e-02,7.104855e-02,7.055001e-02,9.274092e-02,6.900580e-02
 6, 5,11,0.09090909090909091,10000,2.736153e-02,2.133346e-02,7.207478e-02,7.916446e-02,7.734835e-02,9.463968e-02,4.457392e-02
 6, 5,11,0.09090909090909091, 5000,2.251344e-02,1.784035e-02,5.699780e-02,6.513761e-02,6.468345e-02,7.484245e-02,4.537367e-02
 6, 5,11,0.09090909090909091,10000,1.908522e-02,1.558578e-02,4.461208e-02,5.521882e-02,5.650908e-02,5.857906e-02,3.943842e-02
 6, 5,11,0.09090909090909091, 5000,2.360457e-02,1.862442e-02,5.472318e-02,6.829455e-02,6.752624e-02,7.185571e-02,7.165559e-02
 6, 5,11,0.09090909090909091,10000,1.961928e-02,1.556908e-02,4.611241e-02,5.676399e-02,5.644856e-02,6.054911e-02,4.146232e-02
 6, 5,12,0.08333333333333333, 5000,2.013402e-02,1.621640e-02,4.786631e-02,5.825329e-02,5.879554e-02,6.285212e-02,4.198215e-02
 6, 5,12,0.08333333333333333,10000,1.731530e-02,1.359432e-02,4.132864e-02,5.009796e-02,4.928869e-02,5.426765e-02,3.036441e-02
 6, 5,12,0.08333333333333333, 5000,2.642023e-02,2.060611e-02,8.511721e-02,7.644102e-02,7.471122e-02,1.117654e-01,3.956916e-02
 6, 5,12,0.08333333333333333,10000,1.792856e-02,1.438750e-02,3.997172e-02,5.187229e-02,5.216451e-02,5.248591e-02,3.118062e-02
 6, 5,12,0.08333333333333333, 5000,2.037225e-02,1.624923e-02,4.964001e-02,5.894256e-02,5.891456e-02,6.518111e-02,5.132667e-02
 6, 5,12,0.08333333333333333,10000,2.323790e-02,1.833607e-02,6.025658e-02,6.723368e-02,6.648079e-02,7.912149e-02,3.443745e-02
 6, 5,12,0.08333333333333333, 5000,3.370223e-02,2.613196e-02,7.875151e-02,9.750987e-02,9.474620e-02,1.034067e-01,3.543581e-02
 6, 5,12,0.08333333333333333,10000,1.794606e-02,1.415905e-02,4.304730e-02,5.192291e-02,5.133625e-02,5.652438e-02,3.038310e-02
 6, 5,12,0.08333333333333333, 5000,2.081973e-02,1.638815e-02,5.656710e-02,6.023724e-02,5.941825e-02,7.427692e-02,5.140600e-02
 6, 5,12,0.08333333333333333,10000,1.898018e-02,1.481037e-02,5.019819e-02,5.491490e-02,5.369773e-02,6.591405e-02,3.498981e-02
 6, 5,12,0.08333333333333333, 5000,2.534829e-02,2.006560e-02,6.384103e-02,7.333960e-02,7.275151e-02,8.382814e-02,5.700891e-02
 6, 5,12,0.08333333333333333,10000,2.133030e-02,1.641117e-02,7.105569e-02,6.171444e-02,5.950169e-02,9.330153e-02,4.113438e-02
 6, 5,12,0.08333333333333333, 5000,1.999580e-02,1.584185e-02,5.265731e-02,5.785338e-02,5.743753e-02,6.914307e-02,3.431353e-02
 6, 5,12,0.08333333333333333,10000,1.731674e-02,1.372831e-02,3.761804e-02,5.010211e-02,4.977449e-02,4.939536e-02,3.092707e-02
 6, 5,12,0.08333333333333333, 5000,2.199816e-02,1.700337e-02,7.218736e-02,6.364676e-02,6.164883e-02,9.478751e-02,4.970323e-02
 6, 5,12,0.08333333333333333,10000,1.854837e-02,1.472193e-02,4.590195e-02,5.366555e-02,5.337707e-02,6.027276e-02,3.548694e-02
 6, 5,12,0.08333333333333333, 5000,2.322835e-02,1.841549e-02,6.721639e-02,6.720603e-02,6.676874e-02,8.826025e-02,5.259658e-02
 6, 5,12,0.08333333333333333,10000,1.824830e-02,1.431322e-02,4.858516e-02,5.279738e-02,5.189518e-02,6.379602e-02,3.709810e-02
 6, 5,12,0.08333333333333333, 5000,1.894966e-02,1.507031e-02,4.983080e-02,5.482662e-02,5.464016e-02,6.543163e-02,5.151002e-02
 6, 5,12,0.08333333333333333,10000,2.514948e-02,1.951461e-02,7.285211e-02,7.276440e-02,7.075380e-02,9.566037e-02,3.655797e-02
 6, 5,13,0.07692307692307693, 5000,1.720277e-02,1.389169e-02,4.290008e-02,4.977237e-02,5.036688e-02,5.633107e-02,3.735709e-02
 6, 5,13,0.07692307692307693,10000,1.703518e-02,1.334180e-02,5.153834e-02,4.928747e-02,4.837313e-02,6.767376e-02,2.223209e-02
 6, 5,13,0.07692307692307693, 5000,1.641868e-02,1.325237e-02,4.332486e-02,4.750378e-02,4.804891e-02,5.688884e-02,2.967004e-02
 6, 5,13,0.07692307692307693,10000,1.597087e-02,1.246749e-02,4.439701e-02,4.620814e-02,4.520318e-02,5.829665e-02,2.421307e-02
 6, 5,13,0.07692307692307693, 5000,1.794459e-02,1.434383e-02,4.963890e-02,5.191866e-02,5.200619e-02,6.517966e-02,3.406603e-02
 6, 5,13,0.07692307692307693,10000,1.763607e-02,1.382196e-02,4.719865e-02,5.102601e-02,5.011405e-02,6.197543e-02,2.734707e-02
 6, 5,13,0.07692307692307693, 5000,2.326548e-02,1.849328e-02,6.627016e-02,6.731348e-02,6.705079e-02,8.701777e-02,2.886733e-02
 6, 5,13,0.07692307692307693,10000,1.558840e-02,1.269170e-02,3.313632e-02,4.510154e-02,4.601607e-02,4.351051e-02,2.328302e-02
 6, 5,13,0.07692307692307693, 5000,1.819046e-02,1.470788e-02,4.804424e-02,5.263004e-02,5.332612e-02,6.308575e-02,4.156624e-02
 6, 5,13,0.07692307692307693,10000,1.938944e-02,1.503228e-02,5.760553e-02,5.609899e-02,5.450228e-02,7.564045e-02,3.508142e-02
 6, 5,13,0.07692307692307693, 5000,1.572001e-02,1.252605e-02,4.496820e-02,4.548233e-02,4.541551e-02,5.904667e-02,3.047883e-02
 6, 5,13,0.07692307692307693,10000,2.034776e-02,1.459741e-02,6.612132e-02,5.887170e-02,5.292558e-02,8.682232e-02,2.263750e-02
 6, 5,13,0.07692307692307693, 5000,2.091480e-02,1.667785e-02,5.594525e-02,6.051231e-02,6.046861e-02,7.346038e-02,3.329881e-02
 6, 5,13,0.07692307692307693,10000,2.154271e-02,1.732151e-02,5.383834e-02,6.232903e-02,6.280232e-02,7.069384e-02,2.569731e-02
 6, 5,13,0.07692307692307693, 5000,1.737617e-02,1.383566e-02,4.093804e-02,5.027406e-02,5.016371e-02,5.375477e-02,3.794618e-02
 6, 5,13,0.07692307692307693,10000,1.743202e-02,1.409453e-02,4.186294e-02,5.043564e-02,5.110230e-02,5.496924e-02,3.580508e-02
 6, 5,13,0.07692307692307693, 5000,1.823741e-02,1.478846e-02,4.394644e-02,5.276587e-02,5.361827e-02,5.770503e-02,3.781943e-02
 6, 5,13,0.07692307692307693,10000,1.718580e-02,1.399772e-02,4.304689e-02,4.972326e-02,5.075132e-02,5.652384e-02,3.053883e-02
 6, 5,13,0.07692307692307693, 5000,1.729712e-02,1.354730e-02,4.286060e-02,5.004535e-02,4.911821e-02,5.627924e-02,2.953581e-02
 6, 5,13,0.07692307692307693,10000,1.594949e-02,1.283654e-02,3.994501e-02,4.614627e-02,4.654123e-02,5.245084e-02,2.279642e-02
 6, 5,14,0.07142857142857142, 5000,1.605305e-02,1.295812e-02,3.834816e-02,4.644592e-02,4.698205e-02,5.035406e-02,3.093430e-02
 6, 5,14,0.07142857142857142,10000,1.795718e-02,1.441887e-02,4.961313e-02,5.195508e-02,5.227826e-02,6.514582e-02,2.736538e-02
 6, 5,14,0.07142857142857142, 5000,1.728411e-02,1.374894e-02,4.644778e-02,5.000772e-02,4.984930e-02,6.098948e-02,3.610474e-02
 6, 5,14,0.07142857142857142,10000,1.608509e-02,1.303114e-02,3.950019e-02,4.653860e-02,4.724679e-02,5.186675e-02,2.877631e-02
 6, 5,14,0.07142857142857142, 5000,1.580783e-02,1.254153e-02,3.870643e-02,4.573643e-02,4.547163e-02,5.082449e-02,3.276094e-02
 6, 5,14,0.07142857142857142,10000,1.594033e-02,1.310578e-02,3.695879e-02,4.611979e-02,4.751740e-02,4.852971e-02,2.924422e-02
 6, 5,14,0.07142857142857142, 5000,1.414153e-02,1.131195e-02,3.089674e-02,4.091535e-02,4.101354e-02,4.056978e-02,2.957582e-02
 6, 5,14,0.07142857142857142,10000,1.683519e-02,1.372728e-02,4.237557e-02,4.870885e-02,4.977077e-02,5.564235e-02,2.737913e-02
 6, 5,14,0.07142857142857142, 5000,1.636003e-02,1.331806e-02,3.823406e-02,4.733409e-02,4.828707e-02,5.020423e-02,3.024867e-02
 6, 5,14,0.07142857142857142,10000,1.389961e-02,1.118288e-02,3.273307e-02,4.021541e-02,4.054556e-02,4.298102e-02,2.661088e-02
 6, 5,14,0.07142857142857142, 5000,1.440854e-02,1.169852e-02,3.556979e-02,4.168788e-02,4.241514e-02,4.670584e-02,2.815412e-02
 6, 5,14,0.07142857142857142,10000,1.386854e-02,1.120727e-02,3.327997e-02,4.012552e-02,4.063402e-02,4.369914e-02,2.631903e-02
 6, 5,14,0.07142857142857142, 5000,1.561953e-02,1.258261e-02,3.733071e-02,4.519161e-02,4.562054e-02,4.901806e-02,2.960416e-02
 6, 5,14,0.07142857142857142,10000,1.485710e-02,1.183138e-02,3.842966e-02,4.298569e-02,4.289685e-02,5.046108e-02,2.651433e-02
 6, 5,14,0.07142857142857142, 5000,1.564010e-02,1.239948e-02,3.758093e-02,4.525114e-02,4.495658e-02,4.934663e-02,3.025334e-02
 6, 5,14,0.07142857142857142,10000,1.536224e-02,1.217616e-02,4.000397e-02,4.444720e-02,4.414691e-02,5.252826e-02,2.707074e-02
 6, 5,14,0.07142857142857142, 5000,1.633800e-02,1.294319e-02,4.464631e-02,4.727034e-02,4.692790e-02,5.862400e-02,2.083284e-02
 6, 5,14,0.07142857142857142,10000,1.393498e-02,1.131007e-02,3.345757e-02,4.031775e-02,4.100672e-02,4.393234e-02,1.744440e-02
 6, 5,14,0.07142857142857142, 5000,1.760427e-02,1.386217e-02,4.727955e-02,5.093400e-02,5.025984e-02,6.208165e-02,3.009060e-02
 6, 5,14,0.07142857142857142,10000,1.890924e-02,1.512149e-02,4.791691e-02,5.470965e-02,5.482572e-02,6.291856e-02,2.306072e-02
 6, 5,15,0.06666666666666667, 5000,1.227480e-02,9.893932e-03,2.888049e-02,3.551439e-02,3.587226e-02,3.792228e-02,2.170521e-02
 6, 5,15,0.06666666666666667,10000,1.222185e-02,9.885669e-03,2.851014e-02,3.536119e-02,3.584231e-02,3.743598e-02,2.080273e-02
 6, 5,15,0.06666666666666667, 5000,1.503443e-02,1.199932e-02,4.210429e-02,4.349877e-02,4.350572e-02,5.528614e-02,2.871567e-02
 6, 5,15,0.06666666666666667,10000,1.489947e-02,1.186512e-02,4.382527e-02,4.310828e-02,4.301916e-02,5.754592e-02,2.249961e-02
 6, 5,15,0.06666666666666667, 5000,1.347551e-02,1.071351e-02,3.450769e-02,3.898838e-02,3.884380e-02,4.531122e-02,2.284534e-02
 6, 5,15,0.06666666666666667,10000,1.379721e-02,1.077773e-02,3.958119e-02,3.991915e-02,3.907665e-02,5.197312e-02,2.089419e-02
 6, 5,15,0.06666666666666667, 5000,1.567195e-02,1.239337e-02,4.038566e-02,4.534329e-02,4.493444e-02,5.302944e-02,2.568040e-02
 6, 5,15,0.06666666666666667,10000,1.348692e-02,1.092930e-02,3.223199e-02,3.902139e-02,3.962619e-02,4.232306e-02,1.602864e-02
 6, 5,15,0.06666666666666667, 5000,1.545076e-02,1.253468e-02,3.945680e-02,4.470332e-02,4.544678e-02,5.180978e-02,2.268725e-02
 6, 5,15,0.06666666666666667,10000,1.295547e-02,1.034568e-02,3.161065e-02,3.748376e-02,3.751015e-02,4.150719e-02,2.059415e-02
 6, 5,15,0.06666666666666667, 5000,1.497038e-02,1.199855e-02,3.837134e-02,4.331345e-02,4.350296e-02,5.038449e-02,2.838543e-02
 6, 5,15,0.06666666666666667,10000,1.517453e-02,1.161351e-02,4.768841e-02,4.390412e-02,4.210691e-02,6.261852e-02,1.522877e-02
 6, 5,15,0.06666666666666667, 5000,1.546813e-02,1.228586e-02,4.574523e-02,4.475358e-02,4.454464e-02,6.006697e-02,2.648605e-02
 6, 5,15,0.06666666666666667,10000,1.384193e-02,1.108021e-02,3.733493e-02,4.004854e-02,4.017333e-02,4.902361e-02,2.124601e-02
 6, 5,15,0.06666666666666667, 5000,1.459942e-02,1.166439e-02,3.954212e-02,4.224015e-02,4.229138e-02,5.192181e-02,2.320876e-02
 6, 5,15,0.06666666666666667,10000,1.251728e-02,1.018502e-02,2.842567e-02,3.621595e-02,3.692764e-02,3.732507e-02,2.086723e-02
 6, 5,15,0.06666666666666667, 5000,1.305359e-02,1.057347e-02,3.376332e-02,3.776763e-02,3.833604e-02,4.433381e-02,2.222055e-02
 6, 5,15,0.06666666666666667,10000,1.306936e-02,1.054014e-02,3.245366e-02,3.781326e-02,3.821522e-02,4.261413e-02,2.091014e-02
 6, 5,15,0.06666666666666667, 5000,1.266266e-02,1.011094e-02,3.212798e-02,3.663656e-02,3.665906e-02,4.218649e-02,2.247639e-02
 6, 5,15,0.06666666666666667,10000,1.443126e-02,1.163167e-02,3.599364e-02,4.175361e-02,4.217276e-02,4.726239e-02,1.405510e-02
 6, 5,16,0.0625, 5000,1.247357e-02,1.002426e-02,2.969519e-02,3.608948e-02,3.634480e-02,3.899205e-02,2.402400e-02
 6, 5,16,0.0625,10000,1.332606e-02,1.058585e-02,3.290663e-02,3.855596e-02,3.838095e-02,4.320891e-02,2.268255e-02
 6, 5,16,0.0625, 5000,1.224603e-02,1.001602e-02,3.054421e-02,3.543116e-02,3.631493e-02,4.010688e-02,1.726933e-02
 6, 5,16,0.0625,10000,1.440767e-02,1.128305e-02,4.304248e-02,4.168538e-02,4.090878e-02,5.651806e-02,1.575134e-02
 6, 5,16,0.0625, 5000,1.425513e-02,1.098271e-02,4.471887e-02,4.124404e-02,3.981981e-02,5.871928e-02,1.995819e-02
 6, 5,16,0.0625,10000,1.127285e-02,8.995813e-03,2.773048e-02,3.261547e-02,3.261597e-02,3.641223e-02,1.661899e-02
 6, 5,16,0.0625, 5000,1.279104e-02,1.020128e-02,3.093341e-02,3.700801e-02,3.698663e-02,4.061793e-02,2.331539e-02
 6, 5,16,0.0625,10000,1.429340e-02,1.142922e-02,3.848757e-02,4.135476e-02,4.143873e-02,5.053711e-02,1.896075e-02
 6, 5,16,0.0625, 5000,1.358545e-02,1.084925e-02,3.675098e-02,3.930647e-02,3.933595e-02,4.825684e-02,2.050532e-02
 6, 5,16,0.0625,10000,1.202978e-02,9.667959e-03,3.073477e-02,3.480547e-02,3.505296e-02,4.035710e-02,1.704704e-02
 6, 5,16,0.0625, 5000,1.258838e-02,9.981346e-03,3.859250e-02,3.642166e-02,3.618920e-02,5.067489e-02,1.767352e-02
 6, 5,16,0.0625,10000,1.318322e-02,1.064139e-02,3.185420e-02,3.814270e-02,3.858231e-02,4.182700e-02,1.561932e-02
 6, 5,16,0.0625, 5000,1.260698e-02,1.013546e-02,2.857456e-02,3.647549e-02,3.674796e-02,3.752057e-02,2.327574e-02
 6, 5,16,0.0625,10000,1.614039e-02,1.259539e-02,5.291544e-02,4.669862e-02,4.566690e-02,6.948200e-02,2.000278e-02
 6, 5,16,0.0625, 5000,1.335874e-02,1.073316e-02,3.256022e-02,3.865051e-02,3.891503e-02,4.275405e-02,2.372553e-02
 6, 5,16,0.0625,10000,1.153349e-02,9.370444e-03,2.997914e-02,3.336959e-02,3.397426e-02,3.936490e-02,1.691083e-02
 6, 5,16,0.0625, 5000,1.301479e-02,1.030191e-02,3.511076e-02,3.765539e-02,3.735146e-02,4.610310e-02,2.288578e-02
 6, 5,16,0.0625,10000,1.421896e-02,1.155112e-02,3.569510e-02,4.113937e-02,4.188072e-02,4.687038e-02,2.009875e-02
 6, 5,16,0.0625, 5000,1.280643e-02,1.044087e-02,3.197105e-02,3.705255e-02,3.785530e-02,4.198042e-02,2.002889e-02
 6, 5,16,0.0625,10000,1.193793e-02,9.622870e-03,2.848552e-02,3.453974e-02,3.488948e-02,3.740365e-02,1.693128e-02
 6, 5,17,0.058823529411764705, 5000,1.365322e-02,1.073680e-02,3.436178e-02,3.950254e-02,3.892825e-02,4.511964e-02,1.817202e-02
 6, 5,17,0.058823529411764705,10000,1.390842e-02,1.118798e-02,3.495381e-02,4.024090e-02,4.056406e-02,4.589702e-02,1.318704e-02
 6, 5,17,0.058823529411764705, 5000,1.208215e-02,9.437237e-03,3.614380e-02,3.495701e-02,3.421643e-02,4.745956e-02,1.789319e-02
 6, 5,17,0.058823529411764705,10000,1.115179e-02,8.738195e-03,3.007962e-02,3.226521e-02,3.168193e-02,3.949683e-02,1.404606e-02
 6, 5,17,0.058823529411764705, 5000,1.248851e-02,1.021363e-02,3.078616e-02,3.613271e-02,3.703138e-02,4.042457e-02,1.573432e-02
 6, 5,17,0.058823529411764705,10000,1.092358e-02,8.956783e-03,2.420283e-02,3.160492e-02,3.247446e-02,3.178016e-02,1.378010e-02
 6, 5,17,0.058823529411764705, 5000,1.112590e-02,8.959426e-03,2.578316e-02,3.219032e-02,3.248404e-02,3.385526e-02,1.950163e-02
